ID_USER,genero,monto,numero_tc,hora,establecimiento,ciudad,tipo_tc,linea_tc,interes_tc,status_txn,is_prime,dcto,cashback,fraude,model,device_score,os,potential_fraudster
3230,F,398.4429771218513,2,10.0,MPago,Guadalajara,Física,27000,37,Aceptada,False,0.0,3.9844297712185135,False,2020,4,%%,High
3231,M,627.054022132732,12,8.5,Otro,Otro,Física,78000,49,Aceptada,False,33.767100040153444,7.023734392701692,False,2020,3,%%,Very High
3232,F,102.4702490064774,1,4.0,Otro,Monterrey,Virtual,43000,57,Aceptada,False,0.0,2.049404980129548,False,2020,1,WEB,Low
3233,M,361.0800678229747,7,15.0,Abarrotes,Merida,Física,27000,53,Aceptada,False,18.768012734797107,3.987786575483438,False,2020,2,.,High
3234,F,421.7142509353456,5,7.0,Otro,Merida,Física,48000,49,Aceptada,False,17.402282359397066,5.609325098105222,False,2020,2,.,High
3235,F,54.38415295764909,1,19.0,Otro,Otro,Física,53000,60,Aceptada,True,0.0,0.5438415295764909,False,2020,5,ANDROID,Low
3236,F,585.0113415410481,4,9.0,Otro,Otro,Virtual,64000,39,Aceptada,False,0.0,8.954808047879975,False,2020,1,.,Low
3237,M,476.29950520252305,3,20.0,Farmacia,Otro,Virtual,49000,47,Aceptada,False,66.55197477945329,8.194950608461395,True,2020,1,ANDROID,Low
3238,F,477.4446560593698,4,15.5,Farmacia,Otro,Física,61000,46,Aceptada,False,41.78903594575165,6.433013099518026,False,2020,2,ANDROID,High
3239,F,567.0207989297794,1,23.0,Otro,Otro,Virtual,30000,35,Aceptada,False,0.0,11.340415978595589,False,2020,3,ANDROID,Low
3240,F,778.2462042538104,2,4.5,MPago,Toluca,Física,76000,40,Rechazada,False,0.0,7.782462042538105,False,2020,4,%%,High
3241,M,502.4696883815859,5,7.0,Otro,Toluca,Física,59000,47,Aceptada,False,34.0691386528522,6.704395225070132,False,2020,3,%%,High
3242,M,224.82221379660163,3,10.0,Otro,Guadalajara,Física,28000,46,Aceptada,False,9.917289462338754,2.184989005451919,False,2020,2,WEB,High
3243,M,786.035010894831,2,18.5,Otro,Monterrey,Física,58000,54,Aceptada,False,0.0,7.86035010894831,False,2020,4,WEB,High
3244,M,291.8483594729374,4,15.5,Otro,Otro,Física,67000,36,Aceptada,False,19.41981409417998,2.7242854537875743,False,2020,1,WEB,High
3245,F,335.31242671331995,1,19.0,Abarrotes,Otro,Física,30000,60,Aceptada,False,0.0,3.3531242671332,False,2020,1,WEB,Low
3246,M,304.5419508684848,2,16.0,Otro,Guadalajara,Física,94000,54,Aceptada,False,0.0,3.045419508684848,False,2020,4,%%,High
3247,M,680.823833679048,2,13.0,Otro,Guadalajara,Física,67000,32,Aceptada,False,45.63433517605253,6.351894985029955,False,2020,5,%%,High
3248,M,476.72023024745755,18,9.5,Otro,Guadalajara,Física,60000,39,Aceptada,True,9.182646563607902,5.500620111117965,True,2020,3,.,Very High
3249,M,608.3277616299299,4,16.0,Super,Toluca,Física,40000,46,Aceptada,False,0.0,10.526682948767357,False,2020,2,WEB,High
3250,F,632.9215963593547,2,9.0,Restaurante,Toluca,Física,38000,56,Aceptada,False,91.7642920501018,5.411573043092529,False,2020,4,%%,High
3251,M,538.3377153577679,12,9.0,Super,Toluca,Física,88000,51,Aceptada,False,24.394563115127017,6.977032336191958,False,2020,3,%%,Very High
3252,F,428.72489600502945,12,10.5,Otro,Monterrey,Física,85000,54,Aceptada,True,20.792722498453074,5.13594127578087,False,2020,1,.,Very High
3253,F,500.6311813162647,31,13.0,Otro,Monterrey,Física,30000,58,Aceptada,False,30.022594746252597,6.071824884740283,True,2020,1,ANDROID,Very High
3254,F,575.4003371076516,12,9.5,Otro,Monterrey,Física,42000,40,Aceptada,True,12.62970438121358,7.449229107904235,True,2020,1,%%,Very High
3255,M,530.5845149712949,36,9.0,Otro,Toluca,Física,66000,41,Aceptada,False,17.35806716433228,6.003888704543064,False,2020,3,.,Very High
3256,M,395.2527283047924,10,9.5,Farmacia,Otro,Física,61000,49,Aceptada,True,16.32371332679704,4.451129380672443,False,2020,5,WEB,Very High
3257,M,399.61700691865053,4,15.0,Farmacia,Toluca,Virtual,44000,48,Aceptada,False,44.2499146505548,6.8836116664059865,False,2020,1,WEB,Low
3258,M,367.9367189840312,2,17.0,MPago,Merida,Física,85000,45,Aceptada,False,39.38395907689409,3.2855275990713717,False,2020,2,.,High
3259,F,545.3975337838147,17,14.0,Otro,Otro,Física,76000,35,Aceptada,False,12.980234488772021,6.781216787054042,False,2020,5,%%,Very High
3260,M,400.3944605588694,25,11.0,Otro,Otro,Física,30000,63,Aceptada,False,10.788276338031046,5.654429657498521,False,2020,4,ANDROID,Very High
3261,M,491.88586094587635,9,11.0,Restaurante,Otro,Virtual,70000,34,En proceso,True,38.904262388688494,7.519955114315583,False,2020,3,ANDROID,Low
3262,F,616.2770431683529,3,18.0,Otro,Toluca,Física,39000,41,Aceptada,False,24.68080694187771,5.915962362264751,False,2020,4,ANDROID,High
3263,M,349.0926641022782,2,14.5,Super,Otro,Física,72000,45,Rechazada,False,0.0,3.4909266410227824,False,2020,5,.,High
3264,--,530.2686805792816,5,5.0,Otro,Toluca,Física,65000,47,En proceso,True,18.609550961421853,5.1165912961785995,False,2020,1,WEB,High
3265,M,506.5560595329673,12,13.0,Farmacia,Merida,Física,88000,61,Aceptada,False,15.461341261451821,7.4304310586878275,False,2020,3,ANDROID,Very High
3266,F,428.6015670447364,24,14.0,Otro,Otro,Física,74000,61,En proceso,False,12.799159535751889,5.413357416452194,True,2020,2,WEB,Very High
3267,F,457.26929891971326,2,8.5,Abarrotes,Otro,Virtual,75000,39,Aceptada,False,34.84689595949821,8.448448059204301,False,2020,5,WEB,Low
3268,F,651.1393254270888,4,14.5,Restaurante,Merida,Física,91000,62,Aceptada,True,15.53721955230874,7.754370818455587,False,2020,1,.,High
3269,M,366.1535306011646,7,15.0,Otro,Toluca,Física,35000,53,Aceptada,False,2.4611327512817662,4.362134893404246,True,2020,1,.,High
3270,F,547.7113876843146,4,18.0,Otro,Guadalajara,Física,68000,54,Aceptada,True,0.0,6.455337358588716,False,2020,1,ANDROID,High
3271,M,433.15433497561844,4,10.5,Otro,Otro,Física,44000,37,Aceptada,False,40.73800354560948,5.181210758553076,False,2020,4,.,High
3272,F,427.0326492607028,3,11.0,Otro,Guadalajara,Virtual,87000,55,Aceptada,False,22.314202052952805,7.201800862036887,False,2020,5,WEB,Low
3273,M,430.8045028637413,8,11.5,Otro,Guadalajara,Física,39000,50,Aceptada,True,11.563813635671446,5.407318127657581,False,2020,2,WEB,High
3274,M,548.3910775630762,24,15.5,Super,Merida,Física,49000,51,Aceptada,False,22.32881496484532,7.475674716737431,True,2020,2,WEB,Very High
3275,--,318.9370513467644,13,10.0,Otro,Otro,Física,28000,64,Aceptada,False,15.256497077214208,4.177344268301729,False,2020,5,ANDROID,Very High
3276,--,515.5639563397147,30,14.5,Otro,Otro,Física,25000,39,Aceptada,False,15.428580562093817,6.591340757521818,True,2020,3,ANDROID,Very High
3277,--,608.4806045710285,8,15.5,Otro,Otro,Física,49000,55,Aceptada,False,0.0,7.12941780660812,True,2020,5,%%,High
3278,F,570.394746645638,4,10.0,Super,Otro,Virtual,41000,55,Aceptada,False,53.73169324364774,8.801775643847341,False,2020,5,ANDROID,Low
3279,M,346.91568540171045,7,16.0,MPago,Otro,Virtual,38000,43,Aceptada,False,16.633753352095976,5.613037390158003,False,2020,1,ANDROID,Low
3280,F,473.50262475300053,9,15.0,Otro,Otro,Virtual,46000,43,Aceptada,True,33.11106505829284,7.013627031272299,False,2020,4,.,Low
3281,M,450.8201164703983,14,11.0,Otro,Otro,Física,82000,35,Aceptada,False,6.375974166604558,5.153406555492599,False,2020,5,WEB,Very High
3282,M,490.61537470275863,6,16.5,Restaurante,Monterrey,Física,63000,61,Aceptada,False,42.02633744469694,4.927868099312745,True,2020,2,.,High
3283,F,505.5676446202104,3,19.0,Restaurante,Otro,Física,93000,61,Aceptada,False,18.200796669214895,4.873668479509956,False,2020,3,ANDROID,High
3284,--,391.0710454515955,1,14.0,Restaurante,Toluca,Virtual,31000,64,Aceptada,False,0.0,7.821420909031911,False,2020,1,WEB,Low
3285,M,542.8432244233335,7,16.0,Otro,Monterrey,Física,93000,64,Aceptada,False,9.502295988061212,6.556794728023722,False,2020,3,ANDROID,High
3286,F,316.53244432877005,4,10.0,Otro,Toluca,Física,66000,50,Aceptada,False,0.0,3.165324443287701,True,2020,2,WEB,High
3287,F,456.03824675582524,9,12.0,Abarrotes,Merida,Física,99000,45,Aceptada,True,24.684973636511586,5.881405708909831,False,2020,4,ANDROID,Very High
3288,F,494.69776042899576,10,16.5,Otro,Otro,Física,87000,40,Aceptada,False,25.300861900374578,5.600390237252186,False,2020,3,.,Very High
3289,F,455.5005521087784,4,12.5,Restaurante,Otro,Física,33000,39,Aceptada,False,30.018971184625578,4.254815809241528,False,2020,3,WEB,High
3290,--,650.8563584712658,4,12.5,Restaurante,Otro,Física,58000,55,Aceptada,False,0.0,8.976894642324218,False,2020,4,%%,High
3291,M,747.9548959279268,1,13.0,Abarrotes,Guadalajara,Física,81000,51,Aceptada,False,0.0,7.479548959279269,False,2020,1,WEB,Low
3292,M,429.77244965867095,5,11.0,Otro,Otro,Virtual,47000,49,Aceptada,False,28.920553156836995,7.427937513283256,False,2020,3,ANDROID,Low
3293,F,617.6994781562041,1,16.0,Otro,Otro,Física,54000,56,Aceptada,False,0.0,6.176994781562041,False,2020,4,%%,Low
3294,M,687.5383937684138,4,15.0,Farmacia,Guadalajara,Virtual,92000,54,Aceptada,False,35.176688260306015,11.318069079519681,False,2020,2,.,Low
3295,F,434.48687042198776,6,12.0,Otro,Toluca,Física,46000,42,Aceptada,True,3.6351385116275154,5.21576626883299,False,2020,4,ANDROID,High
3296,M,569.7137160575477,3,7.0,Otro,Guadalajara,Física,82000,63,Aceptada,False,24.68229753068631,5.450314185268614,False,2020,1,.,High
3297,F,478.9186065979789,6,9.5,Super,Otro,Física,59000,55,Aceptada,False,6.630365700060204,7.727720265554978,False,2020,5,.,High
3298,F,678.2082834405458,13,12.0,MPago,Otro,Física,61000,43,Aceptada,False,25.48325092065431,8.059557926107024,False,2020,3,ANDROID,Very High
3299,F,349.14133633132303,1,10.0,Super,Otro,Virtual,44000,38,En proceso,False,0.0,6.9828267266264605,False,2020,1,.,Low
3300,M,551.0902105221768,20,11.0,MPago,Otro,Física,46000,60,Aceptada,False,19.915323559405614,6.604134793838101,False,2020,5,%%,Very High
3301,M,506.15170162708733,3,14.0,Farmacia,Guadalajara,Virtual,29000,61,Aceptada,False,10.174033570026117,8.418569364450004,False,2020,5,%%,Low
3302,M,68.95794213679306,1,4.0,Otro,Otro,Virtual,79000,61,Aceptada,False,0.0,1.3791588427358614,False,2020,1,ANDROID,Low
3303,M,772.5986191296274,1,16.0,Otro,Otro,Física,53000,38,En proceso,False,0.0,7.725986191296275,False,2020,1,.,Low
3304,M,325.68229129791183,8,11.0,Otro,Monterrey,Física,33000,48,Aceptada,False,17.873657958307316,5.363265773693973,False,2020,1,WEB,High
3305,M,581.4988703867499,8,17.5,Otro,Monterrey,Física,26000,46,Aceptada,False,16.770422948628166,6.797373621923374,True,2020,2,%%,High
3306,M,657.2579233963525,3,9.0,Otro,Otro,Física,92000,63,Aceptada,False,31.84246482375364,7.0349263382023794,False,2020,5,ANDROID,High
3307,F,647.0768399242421,1,4.0,Restaurante,Toluca,Virtual,84000,33,Aceptada,False,0.0,12.941536798484842,False,2020,3,ANDROID,Low
3308,F,458.11192995132234,7,11.0,Otro,Otro,Física,72000,49,Aceptada,False,21.057316645974918,5.776101944161003,True,2020,4,WEB,High
3309,M,537.0015519540405,6,11.0,Otro,Merida,Virtual,78000,57,Aceptada,False,52.70112569341313,7.217429503649586,True,2020,3,WEB,Low
3310,M,487.81902862021764,7,3.0,Abarrotes,Monterrey,Física,29000,36,Aceptada,False,0.0,5.942910430285813,False,2020,5,WEB,High
3311,M,426.8676754478948,15,10.0,Otro,Otro,Física,66000,56,Aceptada,False,10.014741082353918,5.075775927909356,False,2020,1,%%,Very High
3312,M,557.8654852291177,14,12.5,Otro,Monterrey,Física,97000,59,Aceptada,False,26.787933483811823,6.419449849354045,False,2020,1,ANDROID,Very High
3313,M,535.5348638150898,19,15.0,Otro,Otro,Física,51000,43,Aceptada,False,11.388652635882954,7.024581131642009,True,2020,1,ANDROID,Very High
3314,F,272.41182836358524,1,18.0,Otro,Otro,Virtual,59000,64,En proceso,False,0.0,5.448236567271705,False,2020,5,.,Low
3315,F,437.91412280179367,24,8.5,Otro,Otro,Física,25000,58,Aceptada,False,15.97720592602711,5.479966332893976,False,2020,1,WEB,Very High
3316,M,550.0888724754074,5,17.0,Otro,Otro,Física,85000,33,Aceptada,False,8.713905497798116,6.1980011645779225,False,2020,4,ANDROID,High
3317,F,520.1319036916775,11,9.0,Otro,Merida,Física,61000,46,Aceptada,False,10.315649755174388,7.488996109633525,False,2020,1,WEB,Very High
3318,F,696.862047483151,2,14.5,Otro,Otro,Física,91000,63,Aceptada,False,69.6862047483151,6.2717584273483595,False,2020,4,WEB,High
3319,M,378.76362500769636,2,6.0,Otro,Otro,Física,92000,52,En proceso,False,0.0,6.877552244419715,False,2020,4,.,High
3320,F,424.08766030030824,16,7.5,Otro,Monterrey,Física,67000,60,Aceptada,False,20.138939602774208,5.019162840558106,False,2020,4,%%,Very High
3321,F,827.9072513530381,2,16.0,Super,Otro,Física,54000,56,En proceso,False,0.0,12.62932300850921,False,2020,1,.,High
3322,F,237.60738614891076,1,6.0,Super,Otro,Física,73000,34,Aceptada,False,0.0,2.3760738614891075,False,2020,5,ANDROID,Low
3323,M,612.4797746455392,13,17.0,Otro,Toluca,Física,39000,35,Aceptada,False,17.89337779770455,7.878805664897444,False,2020,4,%%,Very High
3324,M,319.73817049759276,6,10.0,MPago,Monterrey,Física,85000,41,Aceptada,False,0.0,3.4715356277519365,False,2020,3,ANDROID,High
3325,F,442.8546433604126,1,15.0,Super,Guadalajara,Física,64000,34,Aceptada,False,88.57092867208252,3.5428371468833006,False,2020,1,ANDROID,Low
3326,F,807.1332321875385,1,18.0,Otro,Monterrey,Física,61000,50,Aceptada,False,0.0,8.071332321875385,False,2020,1,.,Low
3327,F,329.31013720267936,2,16.0,Farmacia,Merida,Física,63000,37,Aceptada,False,14.921514025656,4.944836201231427,False,2020,4,ANDROID,High
3328,M,575.8741573392919,3,12.0,Otro,Otro,Física,67000,42,Aceptada,False,30.24065829962595,7.734918812722149,False,2020,3,WEB,High
3329,F,729.2437145268374,5,8.0,MPago,Monterrey,Física,31000,52,Aceptada,False,0.0,10.537166222145714,False,2020,5,ANDROID,High
3330,F,40.69907997768252,1,2.0,Otro,Otro,Física,51000,47,Aceptada,False,0.0,0.4069907997768252,False,2020,5,%%,Low
3331,M,538.2808596364301,2,19.0,Otro,Toluca,Física,26000,62,Aceptada,False,0.0,5.382808596364303,False,2020,3,WEB,High
3332,F,489.2443368751359,16,13.5,Restaurante,Otro,Física,56000,49,Aceptada,False,10.515813974204264,6.723218237837951,True,2020,5,.,Very High
3333,--,594.8710775280172,4,11.0,MPago,Guadalajara,Física,33000,34,Aceptada,False,20.88158486523612,7.470458521879523,False,2020,5,.,High
3334,F,667.3657687661893,5,6.0,Otro,Merida,Física,57000,32,Aceptada,False,14.984169218564228,7.258920837982144,False,2020,4,WEB,High
3335,M,937.2356835069547,2,15.5,Farmacia,Otro,Virtual,64000,35,Aceptada,True,93.72356835069549,12.845307987218337,False,2020,3,%%,Low
3336,F,53.04346512121927,1,15.0,MPago,Guadalajara,Física,49000,47,Aceptada,False,0.0,0.5304346512121927,False,2020,1,.,Low
3337,F,615.3465762824636,11,9.0,MPago,Otro,Física,79000,43,Aceptada,True,14.649947934753685,6.754664791619447,False,2020,1,WEB,Very High
3338,M,531.096852281194,5,7.0,Farmacia,Otro,Física,39000,51,Aceptada,False,9.461978509260904,7.442560910114437,False,2020,5,WEB,High
3339,M,446.17863961976394,22,13.0,Abarrotes,Guadalajara,Física,78000,58,Aceptada,False,28.716758097652075,4.966537153510108,False,2020,2,.,Very High
3340,F,445.1596141642199,5,5.0,Restaurante,Merida,Física,67000,44,Aceptada,False,18.383819913511182,4.540157957624755,False,2020,5,ANDROID,High
3341,M,388.52907208969526,6,15.5,Farmacia,Otro,Física,70000,52,Aceptada,False,29.881614797867826,3.586474572918275,False,2020,3,WEB,High
3342,F,661.5508519943468,5,16.0,Otro,Otro,Física,72000,34,En proceso,False,19.525108359926314,7.552897024394312,False,2020,4,%%,High
3343,M,558.4679852012893,3,7.0,Farmacia,Otro,Física,76000,34,Aceptada,False,12.74299247719176,5.457249927240976,False,2020,4,%%,High
3344,F,572.9907651924088,6,11.5,Otro,Otro,Física,80000,46,Aceptada,False,26.094341578961334,7.30012321326902,False,2020,5,WEB,High
3345,M,366.99530373720745,4,12.5,Super,Merida,Física,39000,34,Aceptada,False,5.766792831916964,4.1886502790204565,False,2020,5,WEB,High
3346,M,419.71311883194033,8,9.5,Abarrotes,Guadalajara,Física,54000,55,En proceso,True,6.852966205029497,5.8379313040728436,False,2020,3,ANDROID,High
3347,M,515.6421462484931,3,19.0,Farmacia,Otro,Física,43000,64,Aceptada,False,37.57779156236574,6.765361766886646,False,2020,3,.,High
3348,--,416.31021963417254,15,12.0,Otro,Monterrey,Física,88000,57,Aceptada,False,16.760763487094827,5.021399058137789,True,2020,3,ANDROID,Very High
3349,--,183.1996411666144,2,16.5,Super,Otro,Virtual,33000,38,Aceptada,False,14.39309425341447,2.080752455456697,False,2020,5,.,Low
3350,M,548.7829199620606,1,23.0,Otro,Toluca,Física,67000,32,Rechazada,False,54.87829199620607,4.939046279658546,False,2020,5,WEB,Low
3351,F,643.0895955141516,7,19.0,Super,Otro,Física,40000,37,Aceptada,False,34.55466906749226,6.593990066844105,False,2020,4,%%,High
3352,M,640.9303113896082,4,7.0,Super,Toluca,Física,99000,55,En proceso,False,38.92694729259323,6.047305617424396,False,2020,5,%%,High
3353,F,317.29168552717283,9,9.0,Otro,Toluca,Física,73000,48,Aceptada,False,6.090581104700727,4.578529204165315,False,2020,4,.,Very High
3354,F,693.5259458538937,2,9.5,Farmacia,Otro,Física,81000,56,Aceptada,True,41.77441109099183,6.51751534762902,False,2020,3,WEB,High
3355,M,669.766452119069,3,13.0,Abarrotes,Otro,Física,40000,52,Aceptada,False,21.300108474147727,6.484663436449213,False,2020,1,%%,High
3356,M,391.0721412726059,2,4.0,Farmacia,Merida,Física,67000,45,Aceptada,False,0.0,3.910721412726059,False,2020,2,.,High
3357,M,475.6468464319907,12,12.5,Super,Otro,Física,60000,34,Aceptada,False,12.945507698481252,6.295484915745598,False,2020,1,ANDROID,Very High
3358,F,575.0096087954855,4,13.0,Abarrotes,Guadalajara,Física,56000,42,En proceso,False,29.65316948864222,5.453564393068433,False,2020,4,ANDROID,High
3359,--,545.5905480383009,26,11.0,Otro,Guadalajara,Física,82000,44,Aceptada,False,27.117657821551045,6.039664136520836,False,2020,1,ANDROID,Very High
3360,M,772.6822876547694,3,22.0,MPago,Otro,Física,52000,38,Aceptada,False,16.41765319813152,10.759759737211871,False,2020,3,WEB,High
3361,M,301.94248039654127,2,7.0,Otro,Otro,Virtual,33000,59,Aceptada,False,19.59511712013932,3.8833867247155,False,2020,1,.,Low
3362,M,803.8955633271767,6,9.0,Farmacia,Otro,Física,61000,64,Aceptada,False,11.063265048451024,12.026733614349304,False,2020,5,ANDROID,High
3363,F,517.7296878289382,5,8.0,MPago,Merida,Física,62000,43,Aceptada,False,9.162818968820476,6.980564034935415,False,2020,2,%%,High
3364,F,387.9375167758479,3,11.0,Otro,Otro,Física,36000,40,Rechazada,False,19.590713245946674,4.921775305291465,False,2020,4,ANDROID,High
3365,M,668.1814456234071,2,6.5,Super,Otro,Física,54000,38,Aceptada,False,25.7466981221733,8.741550306007936,False,2020,3,.,High
3366,--,311.54367519238303,2,12.5,Abarrotes,Monterrey,Virtual,90000,47,Aceptada,False,0.0,3.4865250148164035,False,2020,5,%%,Low
3367,M,751.4315092389526,6,18.0,Otro,Otro,Física,86000,55,En proceso,False,36.47018344780843,8.423517864810586,False,2020,3,.,High
3368,M,571.6378562450059,3,3.0,Abarrotes,Guadalajara,Física,30000,38,Aceptada,False,19.822914428748263,6.562711171683222,False,2020,1,WEB,High
3369,M,536.6280159383774,7,12.0,Otro,Otro,Física,51000,57,Aceptada,False,7.248495935288385,7.128051920874147,False,2020,3,ANDROID,High
3370,M,396.9515754079622,4,15.0,Otro,Otro,Virtual,63000,55,Aceptada,False,21.504703493694628,4.546341050029557,False,2020,1,WEB,Low
3371,M,570.8308147348147,3,20.0,Otro,Otro,Física,74000,39,Aceptada,False,71.9372539649853,7.954273810452391,False,2020,1,%%,High
3372,F,886.8311095786935,2,8.0,Otro,Otro,Física,46000,32,Aceptada,False,42.740385778060876,8.440907238006327,False,2020,5,WEB,High
3373,M,501.55381812752125,11,14.0,Otro,Monterrey,Física,37000,57,Aceptada,False,17.932994508176947,5.078547666537072,False,2020,3,.,Very High
3374,M,461.2334927831286,7,9.0,Otro,Otro,Física,82000,37,Aceptada,True,21.315702271721054,6.088305955544334,False,2020,2,ANDROID,High
3375,F,397.47107459911945,6,18.0,Super,Merida,Física,77000,60,Aceptada,False,8.630296039117033,3.8884077856000236,True,2020,4,.,High
3376,F,661.4448260104526,5,5.0,Otro,Monterrey,Física,92000,56,Aceptada,False,0.0,7.859569311824896,False,2020,5,WEB,High
3377,M,475.04187651129337,15,11.0,Otro,Otro,Física,98000,33,Aceptada,False,13.121608049452327,5.974362131193998,True,2020,1,.,Very High
